Nombre,Annee,Episode,Titre,Artiste,Sexe,Generation,Taille,Compagnie,Type,Groupe
242,2013,11,Gentleman,Psy,Gars,2,Solo,YG Entertainment,Main Track,
243,2015,12,Loser,BigBang,Gars,2,Groupe,YG Entertainment,B-side,
244,2017,12,Likey,Twice,Fille,3,Groupe,JYP Entertainment,Main Track,
245,2020,12,Horizon,Ateez,Gars,4,Groupe,KQ Entertainment,B-side,
246,2018,12,Airplane,BTS,Gars,3,Groupe,BigHit Entertainment,B-side,
247,2017,12,Gashina,Sunmi,Fille,2,Solo,Makeus Entertainment,Single,
248,2020,12,Puma,TXT,Gars,4,Groupe,BigHit Entertainment,B-side,
249,2019,12,Victory song,Stray Kids,Gars,4,Groupe,JYP Entertainment,B-side,
250,2023,12,Slay,Everglow,Fille,4,Groupe,Yuehua Entertainment,Main Track,
251,2019,12,Congratulations,Eric Nam,Gars,3,Solo,CJeS Entertainment,Single,
252,2023,12,Unforgiven,Le Sserafim,Fille,4,Groupe,Source Music,Main Track,
253,2019,12,Movie star,CIX,Gars,4,Groupe,C9 Entertainment,Main Track,
254,2012,12,Face,Nu'est,Gars,2,Groupe,Pledis Entertainment,Main Track,
255,2024,12,Badvillain,Badvillain,Fille,5,Groupe,BPM,Debut,
256,2022,12,For youth,BTS,Gars,3,Groupe,BigHit Entertainment,B-side,
257,2021,12,Hwaa,I-dle,Fille,4,Groupe,CUBE Entertainment,Main Track,
258,2017,12,Change up,SVT Leaders,Gars,3,Groupe,Pledis Entertainment,B-side,Seventeen
259,2021,12,Hot sauce,NCT Dream,Gars,4,Groupe,SM Entertainment,Main Track,NCT
260,2023,12,The Girls,BlackPink,Fille,3,Groupe,YG Entertainment,Single,
261,2020,12,Reveal,The Boyz,Gars,4,Groupe,Cre.ker Entertainment,Main Track,
262,2020,12,Insomnia,Stray Kids,Gars,4,Groupe,JYP Entertainment,B-side,
263,2021,12,On the Ground,Rosé,Fille,3,Solo,YG Entertainment,Single,BlackPink
264,2023,12,Jump,P1Harmony,Gars,4,Groupe,FNC Entertainment,Main Track,
265,2022,13,_World,Seventeen,Gars,3,Groupe,Pledis Entertainment,Main Track,
266,2017,13,Black suit,Super Junior,Gars,2,Groupe,SM Entertainment,Main Track,
267,2021,13,Asap,StayC,Fille,4,Groupe,High Up Entertainment,Main Track,
268,2020,13,Dr.Bebe,Pentagon,Gars,3,Groupe,CUBE Entertainment,Main Track,
269,2022,13,Talk that talk,Twice,Fille,3,Groupe,JYP Entertainment,Main Track,
270,2018,13,Shoot me,Day6,Gars,3,Groupe,JYP Entertainment,Main Track,
271,2019,13,Wave,Ateez,Gars,4,Groupe,KQ Entertainment,Main Track,
272,2023,13,Fast forward,Jeon somi,Fille,3,Solo,The Black Label,Main Track,
273,2020,13,Good guy,SF9,Gars,3,Groupe,FNC Entertainment,Main Track,
274,2016,13,Why so lonely,Wonder Girls,Fille,2,Groupe,JYP Entertainment,Main Track,
275,2015,13,View,SHINee,Gars,2,Groupe,SM Entertainment,Main Track,
276,2021,13,Freeze,Stray Kids,Gars,4,Groupe,JYP Entertainment,B-side,
277,2024,13,Accendio,Ive,Fille,4,Groupe,Starship Entertainment,Main Track,
278,2022,13,Yet to come,BTS,Gars,3,Groupe,BigHit Entertainment,Main Track,
279,2020,13,Oh Really,N.Flying,Gars,2,Groupe,FNC Entertainment,Main Track,
280,2016,13,Whistle,BlackPink,Fille,3,Groupe,YG Entertainment,Main Track,
281,2019,13,Cat & dog,TXT,Gars,4,Groupe,BigHit Entertainment,B-side,
282,2020,13,Come back home,Oneus,Gars,4,Groupe,RBW,Single,
283,2018,13,La vie en rose,Iz*one,Fille,4,Groupe,Off The Record Entertainment,Debut,
284,2023,13,In bloom,Zerobaseone,Gars,5,Groupe,WAKEONE,Debut,
285,2023,13,Hate Rodrigo,Yena & Yuqi,Fille,4,Duo,/Null/,Single,
286,2019,13,Astronaut,Stray Kids,Gars,4,Groupe,JYP Entertainment,B-side,
287,2024,14,Wish you hell,Wendy,Fille,3,Solo,SM Entertainment,Single,Red Velvet
288,2019,14,Jopping,SuperM,Gars,4,Groupe,SM Entertainment,Main Track,
289,2015,14,Hero,Monsta X,Gars,3,Groupe,Starship Entertainment,Main Track,
290,2024,14,Dash,Nmixx,Fille,4,Groupe,JYP Entertainment,Main Track,
291,2019,14,Want,Taemin,Gars,2,Solo,SM Entertainment,Main Track,SHINee
292,2020,14,Naughty,Irene & Seulgi,Fille,3,Duo,SM Entertainment,B-side,Red Velvet
293,2016,14,Fire truck,NCT 127,Gars,4,Groupe,SM Entertainment,Main Track,NCT
294,2015,14,Daddy,Psy,Gars,2,Solo,YG Entertainment,Single,
295,2019,14,Violeta,Iz*one,Fille,4,Groupe,Off The Record Entertainment,Main Track,
296,2023,14,Tinnitus,TXT,Gars,4,Groupe,BigHit Entertainment,B-side,
297,2024,14,Na,Hwa Sa,Fille,3,Solo,RBW,Main Track,Mamamoo
298,2015,14,Chained up,VIXX,Gars,2,Groupe,Jellyfish Entertainment,Main Track,
299,2019,14,Gone days,Stray Kids,Gars,4,Groupe,JYP Entertainment,B-side,
300,2015,14,Me gustas tu,Gfriend,Fille,3,Groupe,Source Music,Main Track,
301,2024,14,Love and fear,Xdinary Heroes,Gars,4,Groupe,JYP Entertainment,Main Track,
302,2016,14,Stay,BlackPink,Fille,3,Groupe,YG Entertainment,B-side,
303,2017,14,The eve,Exo,Gars,3,Groupe,SM Entertainment,B-side,
304,2022,14,Darl+ing,Seventeen,Gars,3,Groupe,Pledis Entertainment,B-side,
305,2024,14,New women,Lisa & Rosalía,Fille,3,Duo,/Null/,Single,BlackPink
306,2014,14,Just one day,BTS,Gars,3,Groupe,BigHit Entertainment,B-side,
307,2024,14,Not okay,Ateez,Gars,4,Groupe,KQ Entertainment,Single,
308,2024,14,Justice,Dreamcatcher,Fille,3,Groupe,Dreamcatcher Company,Main Track,
309,2020,15,Spring,MCND,Gars,4,Groupe,TOP Media,Single,
310,2023,15,Eve. psyche & the bluebeard's wife,Le Sserafim,Fille,4,Groupe,Source Music,Single,
311,2023,15,Tricky house,Xikers,Gars,5,Groupe,KQ Entertainment,Main Track,
312,2019,15,Adios,Everglow,Fille,4,Groupe,Yuehua Entertainment,Main Track,
313,2023,15,Good so bad,Zerobaseone,Gars,5,Groupe,WAKEONE,Main Track,
314,2019,15,Sweet chaos,Day6,Gars,3,Groupe,JYP Entertainment,Main Track,
315,2019,15,Snapping,Chung Ha,Fille,3,Solo,MNH Entertainment,Main Track,
316,2018,15,Naughty boy,Pentagon,Gars,3,Groupe,CUBE Entertainment,Main Track,
317,2022,15,Smoothie,NCT Dream,Gars,4,Groupe,SM Entertainment,Single,NCT
318,2021,15,Paint the town,Loona,Fille,3,Groupe,BlockBerryCreative,Single,
319,2017,15,Energetic,Wanna one,Gars,3,Groupe,YMC Entertainment,Main Track,
320,2023,15,Bubble,StayC,Fille,4,Groupe,High Up Entertainment,Single,
321,2020,15,Movie,Kang Daniel,Gars,3,Groupe,KONNECT Entertainment,B-side,
322,2019,15,Voices,Stray Kids,Gars,4,Groupe,JYP Entertainment,Single,
323,2023,15,I ≠ DOLL,Huh Yunjin,Fille,4,Solo,Source Music,Single,Le Sserafim
324,2019,15,Blue flame,Astro,Gars,3,Groupe,Fantagio,Main Track,
325,2019,15,Rooftop,N.Flying,Gars,2,Groupe,FNC Entertainment,B-side,
326,2020,15,Aya,Mamamoo,Fille,2,Groupe,RBW,Single,
327,2023,15,Back to me,The Rose,Gars,3,Groupe,J&Star Entertainment,Single,
328,2021,15,Savage,Aespa,Fille,4,Groupe,SM Entertainment,Main Track,
329,2023,15,Sad song,P1Harmony,Gars,4,Groupe,FNC Entertainment,Main Track,
330,2020,15,Daechwita,Agust D,Gars,3,Solo,BigHit Entertainment,Single,BTS
331,2024,16,Wife,I-dle,Fille,4,Groupe,CUBE Entertainment,Single,
332,2020,16,I'm in trouble,Nu'est,Gars,2,Groupe,Pledis Entertainment,Main Track,
333,2017,16,Shall we dance,Block B,Gars,2,Groupe,Seven Seasons,Main Track,
334,2019,16,Noir,Sunmi,Fille,2,Solo,Makeus Entertainment,Single,
335,2017,16,The real,N.Flying,Gars,2,Groupe,FNC Entertainment,Main Track,
336,2024,16,Walk,NCT 127,Gars,4,Groupe,SM Entertainment,Main Track,NCT
337,2023,16,Cake,Itzy,Fille,4,Groupe,JYP Entertainment,Single,
338,2022,16,Why,ONF,Gars,3,Groupe,WM Entertainment,Main Track,
339,2018,16,Mamma mia,SF9,Gars,3,Groupe,FNC Entertainment,Main Track,
340,2023,16,Set me free,Twice,Fille,3,Groupe,JYP Entertainment,Single,
341,2024,16,Brought the heat back,Enhypen,Gars,4,Groupe,Belift Lab,B-side,
342,2022,16,Beautiful monster,StayC,Fille,4,Groupe,High Up Entertainment,Main Track,
343,2018,16,No air,The Boyz,Gars,4,Groupe,Cre.ker Entertainment,Main Track,
344,2020,16,Spring snow,Pentagon,Gars,3,Groupe,CUBE Entertainment,B-side,
345,2021,16,First,Everglow,Fille,4,Groupe,Yuehua Entertainment,Main Track,
346,2019,16,Boom,NCT Dream,Gars,4,Groupe,SM Entertainment,Main Track,NCT
347,2024,16,Impossible,Riize,Gars,5,Groupe,SM Entertainment,B-side,
348,2021,16,Dumb dumb,Jeon somi,Fille,3,Solo,The Black Label,B-side,
349,2018,16,Get cool,Stray Kids,Gars,4,Groupe,JYP Entertainment,B-side,
350,2023,16,Medusa,Just B,Gars,4,Groupe,Bluedot Entertainment,Single,
351,2022,16,Up!,Kep1er,Fille,4,Groupe,Wake One Entertainment,Single,
352,2018,16,Killing me,iKon,Gars,2,Groupe,YG Entertainment,Main Track,
353,2023,17,Love me like this,Nmixx,Fille,4,Groupe,JYP Entertainment,Main Track,
354,2022,17,2 Baddies,NCT 127,Gars,4,Groupe,SM Entertainment,Main Track,NCT
355,2023,17,Baila conmigo,Oneus,Gars,4,Groupe,RBW,Main Track,
356,2015,17,Crazy,4Minute,Fille,2,Groupe,CUBE Entertainment,Main Track,
357,2023,17,Freakin' bad,Xdinary Heroes,Gars,4,Groupe,JYP Entertainment,Main Track,
358,2023,17,Maniac,Viviz,Fille,4,Groupe,BPM Entertainment,Main Track,
359,2017,17,New face,Psy,Gars,2,Solo,YG Entertainment,Main Track,
360,2011,17,Mr. Simple,Super Junior,Gars,2,Groupe,SM Entertainment,Main Track,
361,2024,17,How sweet,NewJeans,Fille,4,Groupe,ADOR,Main Track,
362,2023,17,On and on,Ampers&one,Gars,5,Groupe,FNC Entertainment,Main Track,
363,2023,17,Killin'me good,Jihyo,Fille,3,Solo,JYP Entertainment,Main Track,Twice
364,2020,17,All in,Stray Kids,Gars,4,Groupe,JYP Entertainment,Main Track,
365,2014,17,Her,Block B,Gars,2,Groupe,Seven Seasons,Main Track,
366,2024,17,Klaxon,I-dle,Fille,4,Groupe,CUBE Entertainment,Main Track,
367,2018,17,We go up,NCT Dream,Gars,4,Groupe,SM Entertainment,Main Track,NCT
368,2011,17,Gee,Girls' Generation,Fille,2,Groupe,SM Entertainment,Single,
369,2022,17,Back down,P1Harmony,Gars,4,Groupe,FNC Entertainment,Main Track,
370,2015,17,Call me baby,Exo,Gars,3,Groupe,SM Entertainment,Main Track,
371,2023,17,Puppet show,XG,Fille,4,Groupe,XGALX,B-side,
372,2020,17,Tiger inside,SuperM,Gars,4,Groupe,SM Entertainment,B-side,
373,2024,17,Cosmic,Red Velvet,Fille,3,Groupe,SM Entertainment,Main Track,
374,2024,17,Ggum,Yeonjun,Gars,4,Solo,BigHit Entertainment,Single,TXT
375,2018,18,One,Samuel,Gars,3,Solo,Brave Entertainment,Main Track,
376,2009,18,Heartbeat,2PM,Gars,2,Groupe,JYP Entertainment,Main Track,
377,2016,18,Cheer up,Twice,Fille,3,Groupe,JYP Entertainment,Main Track,
378,2024,18,Flip that coin,The KingDom,Gars,5,Groupe,GF Entertainment,Main Track,
379,2017,18,Chase me,Dreamcatcher,Fille,3,Groupe,Dreamcatcher Company,Debut,
380,2024,18,Why?,Stray Kids,Gars,4,Groupe,JYP Entertainment,Single,
381,2020,18,Make a wish,NCT U,Gars,4,Groupe,SM Entertainment,Main Track,NCT
382,2022,18,Tomboy,I-dle,Fille,4,Groupe,CUBE Entertainment,Main Track,
383,2024,18,Nice guy,BoyNextDoor,Gars,5,Groupe,KOZ Entertainment,Main Track,
384,2023,18,Crush,Zerobaseone,Gars,5,Groupe,WAKEONE,Main Track,
385,2018,18,Bad boy,Red Velvet,Fille,3,Groupe,SM Entertainment,Main Track,
386,2024,18,Little things,Xdinary Heroes,Gars,4,Groupe,JYP Entertainment,Main Track,
387,2024,18,APT,Rosé & Bruno Mars,Mixte,3,Duo,/Null/,Single,
388,2017,18,Ko ko bop,Exo,Gars,3,Groupe,SM Entertainment,Main Track,
389,2023,18,Erase me,Oneus,Gars,4,Groupe,RBW,Main Track,
390,2020,18,Secret story of the swan,Iz*one,Fille,4,Groupe,Off The Record Entertainment,Main Track,
391,2018,18,Oh my!,Seventeen,Gars,3,Groupe,Pledis Entertainment,B-side,
392,2024,18,Lighthouse,Tempest,Gars,4,Groupe,Yuehua Entertainment,Main Track,
393,2023,18,Wicked love,Yena,Fille,4,Solo,Waterbomb,B-side,
394,2023,18,Boogie man,Lucy,Gars,4,Groupe,Mystic Story,Single,
395,2014,18,Come back home,2NE1,Fille,2,Groupe,YG Entertainment,Main Track,
396,2024,18,Trigger,The Boyz,Gars,4,Groupe,Cre.ker Entertainment,Main Track,
397,2023,19,Alive,The Rose,Gars,3,Groupe,J&Star Entertainment,B-side,
398,2022,19,Step back,GOT the beat,Fille,4,Groupe,SM Entertainment,Debut,
399,2020,19,Everlasting shine,TXT,Gars,4,Groupe,BigHit Entertainment,OST/Opening/Ending,
400,2019,19,Piri,Dreamcatcher,Fille,3,Groupe,Dreamcatcher Company,Main Track,
401,2020,19,Lupin,Dongkiz,Gars,4,Groupe,Dongyo,Single,
402,2019,19,Time of our life,Day6,Gars,3,Groupe,JYP Entertainment,Main Track,
403,2024,19,NemoNemo,Yena,Fille,4,Solo,Waterbomb,Main Track,
404,2023,19,Excel,8Turn,Gars,5,Groupe,MNH Entertainment,B-side,
405,2012,19,I wish,Ftisland,Gars,2,Groupe,FNC Entertainment,Main Track,
406,2024,19,TTYL,Loossemble,Fille,5,Groupe,CTDE&M,Main Track,
407,2020,19,Daisy,Pentagon,Gars,3,Groupe,CUBE Entertainment,Main Track,
408,2019,19,Valkyrie,Oneus,Gars,4,Groupe,RBW,Debut,
409,2018,19,Dance the night away,Twice,Fille,3,Groupe,JYP Entertainment,Main Track,
410,2024,19,Bittersweet,Xikers,Gars,5,Groupe,KQ Entertainment,B-side,
411,2020,19,Revolution,AleXa,Fille,4,Solo,ZB Label,Main Track,
412,2009,19,This love,BigBang,Gars,2,Groupe,YG Entertainment,Single,
413,2024,19,Boy comics,Xdinary Heroes,Gars,4,Groupe,JYP Entertainment,Main Track,
414,2018,19,I love you,Exid,Fille,2,Groupe,Banana Culture Entertainment,Single,
415,2024,19,No doubt,Enhypen,Gars,4,Groupe,Belift Lab,B-side,
416,2019,19,Lion,I-dle,Fille,4,Groupe,CUBE Entertainment,Single,
417,2024,19,Villain,Lucy,Gars,4,Groupe,Mystic Story,Main Track,
418,2020,19,Top,Stray Kids,Gars,4,Groupe,JYP Entertainment,OST/Opening/Ending,
419,2021,20,Happy death day,Xdinary Heroes,Gars,4,Groupe,JYP Entertainment,Debut,
420,2018,20,Siren,Sunmi,Fille,2,Solo,Makeus Entertainment,B-side,
421,2024,20,Liar,Bus,Gars,5,Groupe,TADA Labels,Single,
422,2015,20,Eoeo,Uniq,Gars,3,Groupe,YG Entertainment,Main Track,
423,2023,20,OODT,Dreamcatcher,Fille,3,Groupe,Dreamcatcher Company,Main Track,
424,2019,20,Breathe,AB6IX,Gars,4,Groupe,Brand New Music,Debut,
425,2021,20,After school,Weeekly,Fille,4,Groupe,Play M Entertainment,Main Track,
426,2023,20,Ru-pum pum,8Turn,Gars,5,Groupe,MNH Entertainment,Main Track,
427,2011,20,Love girl,Cnblue,Gars,2,Groupe,FNC Entertainment,B-side,
428,2022,20,Dice,Nmixx,Fille,4,Groupe,JYP Entertainment,Main Track,
429,2019,20,Flash,X1,Gars,4,Groupe,CJ ENM,Debut,
430,2017,20,Rollin',Brave Girls,Fille,3,Groupe,Brave Entertainment,Main Track,
431,2023,20,Ready or not,Cravity,Gars,4,Groupe,Starship Entertainment,Main Track,
432,2019,20,Bullet to the heart,Jackson Wang,Gars,3,Solo,Team Wang,Main Track,GOT7
433,2020,20,Why not?,Loona,Fille,3,Groupe,BlockBerryCreative,Main Track,
434,2022,20,When I'm with you,NCT Dream,Gars,4,Groupe,SM Entertainment,Main Track,NCT
435,2024,20,Giant,Stray Kids,Gars,4,Groupe,JYP Entertainment,Main Track,
436,2024,20,Run away,Tzuyu,Fille,3,Solo,JYP Entertainment,Main Track,Twice
437,2023,20,Drowning,Woodz,Gars,4,Groupe,Play M Entertainment,Main Track,
438,2020,20,More & more,Twice,Fille,3,Groupe,JYP Entertainment,Main Track,
439,2021,20,Hey Tayo,Enhypen,Gars,4,Groupe,Belift Lab,OST/Opening/Ending,
440,2019,20,Hit,Seventeen,Gars,3,Groupe,Pledis Entertainment,Single,
441,2023,21,One and only,BoyNextDoor,Gars,5,Groupe,KOZ Entertainment,B-side,
442,2022,21,Nxde,I-dle,Fille,4,Groupe,CUBE Entertainment,Main Track,
443,2020,21,Mmm,Treasure,Gars,4,Groupe,YG Entertainment,B-side,
444,2019,21,Middle of the night,Monsta X,Gars,3,Groupe,Starship Entertainment,B-side,
445,2017,21,Knock knock,Twice,Fille,3,Groupe,JYP Entertainment,Main Track,
446,2023,21,Spot!,Zico & Jennie,Mixte,3,Duo,/Null/,Single,Block B
447,2024,21,Railway,Bang Chan,Gars,4,Solo,JYP Entertainment,B-side,Stray Kids
448,2021,21,Don’t call me,SHINee,Gars,2,Groupe,SM Entertainment,Main Track,
449,2019,21,Fun!,Fromis_9,Fille,4,Groupe,ASND,Main Track,
450,2020,21,Siren,P1Harmony,Gars,4,Groupe,FNC Entertainment,Main Track,
451,2012,21,Rose,Lee Hi,Fille,3,Solo,AOMG,B-side,
452,2020,21,Ridin',NCT Dream,Gars,4,Groupe,SM Entertainment,Main Track,NCT
453,2024,21,Drip,BabyMonster,Fille,5,Groupe,YG Entertainment,Main Track,
454,2014,21,Can't stop,Cnblue,Gars,2,Groupe,FNC Entertainment,Main Track,
455,2022,21,Maison,Dreamcatcher,Fille,3,Groupe,Dreamcatcher Company,Main Track,
456,2023,21,Super bowl,Stray Kids,Gars,4,Groupe,JYP Entertainment,B-side,
457,2019,21,Twilight,Oneus,Gars,4,Groupe,RBW,Main Track,
458,2024,21,Virtual angel,ARTMS,Fille,5,Groupe,Modhaus,Debut,
459,2013,21,Growl,Exo,Gars,3,Groupe,SM Entertainment,Main Track,
460,2022,21,Run2U,StayC,Fille,4,Groupe,High Up Entertainment,Main Track,
461,2024,21,Night before the end,Xdinary Heroes,Gars,4,Groupe,JYP Entertainment,Main Track,
462,2023,21,Don't go insane,DPR IAN,Gars,3,Solo,Dream Perfect Regime,Main Track,
463,2024,22,Walkin on water,Stray Kids,Gars,4,Groupe,JYP Entertainment,Main Track,
464,2020,22,Sahara,Dreamcatcher,Fille,3,Groupe,Dreamcatcher Company,B-side,
465,2023,22,Feel the pop,Zerobaseone,Gars,5,Groupe,WAKEONE,Main Track,
466,2018,22,Airplane mode,Noir,Gars,3,Groupe,LUK Factory,Main Track,
467,2024,22,Whiplash,Aespa,Fille,4,Groupe,SM Entertainment,Main Track,
468,2020,22,Pretty please,Jackson Wang & Galantis,Gars,3,Duo,/Null/,Single,Got7
469,2011,22,Hot summer,f(x),Fille,2,Groupe,SM Entertainment,Main Track,
470,2023,22,Shadow,Seventeen,Gars,3,Groupe,Pledis Entertainment,B-side,
471,2017,22,Don't recall,KARD,Mixte,3,Groupe,DSP Media,B-side,
472,2021,22,Kazino,Bibi,Fille,4,Solo,88rising,Single,
473,2017,22,Wake me up,B.A.P,Gars,2,Groupe,TS Entertainment,Single,
474,2021,22,Alcohol-Free,Twice,Fille,3,Groupe,JYP Entertainment,Main Track,
475,2023,22,Ugly,Evnne,Gars,5,Groupe,Jellyfish Entertainment,Main Track,
476,2008,22,Haru haru,BigBang,Gars,2,Groupe,YG Entertainment,B-side,
477,2022,22,Smartphone,Yena,Fille,4,Solo,Waterbomb,Main Track,
478,2020,22,Boy,Treasure,Gars,4,Groupe,YG Entertainment,Debut,
479,2023,22,Shooting star,Kep1er,Fille,4,Groupe,Wake One Entertainment,Main Track,
480,2022,22,Test me,Xdinary Heroes,Gars,4,Groupe,JYP Entertainment,Main Track,
481,2019,22,Savage,A.C.E,Gars,3,Groupe,Beat Interactive,Main Track,
482,2024,22,Mantra,Jennie,Fille,3,Solo,YG Entertainment,Single,BlackPink
