Nombre,Annee,Episode,Titre,Artiste,Sexe,Generation,Taille,Compagnie,Type,Groupe
483,2023,22,Watch it,The Boyz,Gars,4,Groupe,Cre.ker Entertainment,Main Track,
484,2024,22,Youth,Lee Know,Gars,4,Solo,JYP Entertainment,B-side,Stray Kids
485,2018,23,Love bomb,Fromis_9,Fille,4,Groupe,ASND,Main Track,
486,2024,23,Ultra,Changbin,Gars,4,Solo,JYP Entertainment,B-side,Stray Kids
487,2023,23,Good enough,Xdinary Heroes,Gars,4,Groupe,JYP Entertainment,B-side,
488,2016,23,TT,Twice,Fille,3,Groupe,JYP Entertainment,Main Track,
489,2025,23,Escape,Stray Kids,Gars,4,Groupe,JYP Entertainment,Single,
490,2014,23,Something,Girl's Day,Fille,2,Groupe,Dream T Entertainment,Main Track,
491,2024,23,Ice on my teeth,Ateez,Gars,4,Groupe,KQ Entertainment,Main Track,
492,2013,23,I'm sorry,Cnblue,Gars,2,Groupe,FNC Entertainment,B-side,
493,2024,23,Girls never die,TripleS,Fille,5,Groupe,MODHAUS,Main Track,
494,2018,23,Blue rose,Up10tion,Gars,3,Groupe,TOP Media,Main Track,
495,2021,23,Gone,Rosé,Fille,3,Solo,YG Entertainment,Single,BlackPink
496,2018,23,Upside down,Bigflo,Gars,3,Groupe,HO Company,Single,
497,2024,23,Jackpot,Vanner,Gars,4,Groupe,KLAP Entertainment,Main Track,
498,2019,23,Butterfly,Loona,Fille,3,Groupe,BlockBerryCreative,Main Track,
499,2023,23,Macarena,Blitzers,Gars,4,Groupe,WUZO Entertainment,Single,
500,2024,23,Igloo,Kiss of life,Fille,5,Groupe,S2 Entertainment,B-side,
501,2021,23,Mixtape : Oh,Stray Kids,Gars,4,Groupe,JYP Entertainment,Single,
502,2023,23,I like the way,Kim Woojin,Gars,4,Solo,10x Entertainment,Main Track,
503,2018,23,Stary night,Mamamoo,Fille,2,Groupe,RBW,Main Track,
504,2011,23,Fiction,Beast,Gars,2,Groupe,Highlight,Main Track,
505,2023,23,Reason,Dreamcatcher,Fille,3,Groupe,Dreamcatcher Company,Single,
506,2024,23,Power,G-Dragon,Gars,2,Solo,YG Entertainment,Single,BigBang
507,2019,24,Regulus,Onewe,Gars,3,Groupe,RBW,Single,
508,2022,24,Smiley,Yena,Fille,4,Solo,Waterbomb,Debut,
509,2021,24,Frost,TXT,Gars,4,Groupe,BigHit Entertainment,B-side,
510,2014,24,Happiness,Red Velvet,Fille,3,Groupe,SM Entertainment,Debut,
511,2025,24,Burnin' tires,Changbin & I.N,Gars,4,Duo,JYP Entertainment,Single,Stray Kids
512,2021,24,My treasure,Treasure,Gars,4,Groupe,YG Entertainment,Main Track,
513,2024,24,Gold,Itzy,Fille,4,Groupe,JYP Entertainment,Main Track,
514,2018,24,My flower,JBJ,Gars,3,Groupe,Fave Entertainment,B-side,
515,2012,24,I love you,2NE1,Fille,2,Groupe,YG Entertainment,Single,
516,2020,24,100 ways,Jackson Wang,Gars,3,Solo,Team Wang,Single,GOT7
517,2024,24,Love money fame,Seventeen,Gars,3,Groupe,Pledis Entertainment,Main Track,
518,2023,24,Rising,TripleS,Fille,5,Groupe,MODHAUS,B-side,
519,2024,24,Pineapple slice,Baekhyun,Gars,3,Solo,SM Entertainment,Main Track,EXO
520,2010,24,I my me mine,4Minute,Fille,2,Groupe,CUBE Entertainment,B-side,
521,2022,24,Candy sugar pop,Astro,Gars,3,Groupe,Fantagio,Main Track,
522,2020,24,Any,Stray Kids,Gars,4,Groupe,JYP Entertainment,B-side,
523,2024,24,Tick-tack,Illit,Fille,4,Groupe,BELIFT LAB,Main Track,
524,2017,24,Sorry,The Rose,Gars,3,Groupe,J&Star Entertainment,B-side,
525,2022,24,Zoom,Jessi,Fille,3,Solo,P Nation,Single,
526,2021,24,Hello future,NCT Dream,Gars,4,Groupe,SM Entertainment,Main Track,NCT
527,2024,24,So good,Hyunjin,Gars,4,Solo,JYP Entertainment,B-side,Stray Kids
528,2023,24,Cake,KARD,Mixte,3,Groupe,DSP Media,B-side,
529,2024,25,Beatiful maze,Drippin,Gars,4,Groupe,Woollim Entertainment,Single,
530,2021,25,Pirate,Everglow,Fille,4,Groupe,Yuehua Entertainment,Main Track,
531,2025,25,Cinema,Lee Know & Seungmin,Gars,4,Duo,JYP Entertainment,Single,Stray Kids
532,2022,25,Blow,Jackson Wang,Gars,3,Solo,Team Wang,Main Track,GOT7
533,2025,25,Gnarly,Katseye,Fille,5,Groupe,Hybe,Main Track,
534,2024,25,Eyes on you,Seventeen,Gars,3,Groupe,Pledis Entertainment,B-side,
535,2012,25,Lovey-Dovey,T-Ara,Fille,2,Groupe,MBK Entertainment,Main Track,
536,2023,25,Perfume,NCT DoJaeJung,Gars,4,Groupe,SM Entertainment,Debut,NCT
537,2024,25,Hold my hand,Han,Gars,4,Solo,JYP Entertainment,B-side,Stray Kids
538,2018,25,Yes or yes,Twice,Fille,3,Groupe,JYP Entertainment,Main Track,
539,2016,25,Toy,Block B,Gars,2,Groupe,Seven Seasons,Main Track,
540,2022,25,Athletic girl,H1-Key,Fille,4,Groupe,GrandLine Group,Debut,
541,2019,25,All night,Astro,Gars,3,Groupe,Fantagio,Main Track,
542,2023,25,DLC,Stray Kids,Gars,4,Groupe,JYP Entertainment,B-side,
543,2010,25,Oh!,Girls' Generation,Fille,2,Groupe,SM Entertainment,Main Track,
544,2024,25,Tap,Taeyong,Gars,4,Solo,SM Entertainment,Main Track,NCT
545,2020,25,Monster,Irene & Seulgi,Fille,3,Duo,SM Entertainment,Main Track,Red Velvet
546,2025,25,I feel good,BoyNextDoor,Gars,5,Groupe,KOZ Entertainment,Main Track,
547,2017,25,Missing you,BTOB,Gars,3,Groupe,CUBE Entertainment,Main Track,
548,2021,25,Stereotype,StayC,Fille,4,Groupe,High Up Entertainment,Main Track,
549,2014,25,200%,Akmu,Mixte,3,Duo,YG Entertainment,Debut,
550,2024,25,Freak,Yuqi,Fille,4,Solo,CUBE Entertainment,Main Track,(G)I-dle
551,2024,26,Unfair,Felix,Gars,4,Solo,JYP Entertainment,B-side,Stray Kids
552,2016,26,Oh nana,KARD,Mixte,3,Groupe,DSP Media,B-side,
553,2021,26,The feels,Twice,Fille,3,Groupe,JYP Entertainment,Main Track,
554,2022,26,Do it like this,P1Harmony,Gars,4,Groupe,FNC Entertainment,Main Track,
555,2021,26,Surfin',Stray Kids,Gars,4,Groupe,JYP Entertainment,B-side,
556,2024,26,BBB,Purple Kiss,Fille,4,Groupe,RBW,Main Track,
557,2021,26,The real,Ateez,Gars,4,Groupe,KQ Entertainment,B-side,
558,2023,26,Untie,Viviz,Fille,4,Groupe,BPM Entertainment,B-side,
559,2014,26,Some,SoYou & JunggiGo,Mixte,2,Duo,/Null/,Single,
560,2022,26,Echo,The Boyz,Gars,4,Groupe,Cre.ker Entertainment,OST/Opening/Ending,
561,2025,26,Stress,Chung Ha,Fille,3,Solo,MNH Entertainment,Main Track,
562,2020,26,Ice age,MCND,Gars,4,Groupe,TOP Media,Main Track,
563,2015,26,Heart Attack,AOA,Fille,3,Groupe,FNC Entertainment,Main Track,
564,2024,26,Shock,All(h)ours,Gars,5,Groupe,EDEN Entertainment,Main Track,
565,2017,26,Move,Taemin,Gars,2,Solo,SM Entertainment,Main Track,SHINee
566,2025,26,Billionaire,BabyMonster,Fille,5,Groupe,YG Entertainment,B-side,
567,2010,26,Bonamana,Super Junior,Gars,2,Groupe,SM Entertainment,Main Track,
568,2025,26,Like Jennie,Jennie,Fille,3,Solo,YG Entertainment,Single,BlackPink
569,2024,26,Love 119,Riize,Gars,5,Groupe,SM Entertainment,Single,
570,2025,26,Truman,Han & Felix,Gars,4,Duo,JYP Entertainment,Single,Stray Kids
571,2018,26,I'm so sick,Apink,Fille,2,Groupe,IST Entertainment,Main Track,
572,2015,26,Rhythm Ta,iKon,Gars,2,Groupe,YG Entertainment,Single,
573,2024,27,Welcome to the show,Day6,Gars,3,Groupe,JYP Entertainment,Main Track,
574,2025,27,Season of memories,Gfriend,Fille,3,Groupe,Source Music,Single,
575,2022,27,Blessed-cursed,Enhypen,Gars,4,Groupe,Belift Lab,B-side,
576,2015,27,4 Walls,f(x),Fille,2,Groupe,SM Entertainment,Main Track,
577,2021,27,Still dream,Kim Woojin,Gars,4,Solo,10x Entertainment,Pre-debut,
578,2018,27,I am YOU,Stray Kids,Gars,4,Groupe,JYP Entertainment,Main Track,
579,2025,27,Hot,Le Sserafim,Fille,4,Groupe,Source Music,Main Track,
580,2020,27,The stealer,The Boyz,Gars,4,Groupe,Cre.ker Entertainment,Main Track,
581,2024,27,Meow,Meovv,Fille,5,Groupe,The Black Label,Debut,
582,2000,27,Only one,Shinhwa,Gars,1,Groupe,Shinhwa compagny,Main Track,
583,2024,27,As we are,Seungmin,Gars,4,Groupe,JYP Entertainment,B-side,Stray Kids
584,2016,27,Russian roulette,Red Velvet,Fille,3,Groupe,SM Entertainment,Main Track,
585,2025,27,Mama said,KickFlip,Gars,5,Groupe,JYP Entertainment,Debut,
586,2024,27,Sticky,Kiss of life,Fille,5,Groupe,S2 Entertainment,Single,
587,2023,27,Madness,Moonbin & Sanha,Gars,4,Duo,Fantagio,Main Track,Astro
588,2025,27,Doctor! Doctor!,Zerobaseone,Gars,5,Groupe,WAKEONE,Main Track,
589,2024,27,Toxic till the end,Rosé,Fille,3,Solo,YG Entertainment,Single,BlackPink
590,2022,27,Move,TNX,Gars,4,Groupe,P Nation,B-side,
591,2018,27,Egotistic,Mamamoo,Fille,2,Groupe,RBW,Single,
592,2025,27,Love language,TXT,Gars,4,Groupe,BigHit Entertainment,Single,
593,2019,27,Poison,VAV,Gars,3,Groupe,A Team Entertainment,Main Track,
594,2011,27,We were in love,T-Ara,Fille,2,Groupe,MBK Entertainment,B-side,
595,2016,28,Hold me tight,BTS,Gars,3,Groupe,BigHit Entertainment,B-side,
596,2022,28,Lonely St.,Stray Kids,Gars,4,Groupe,JYP Entertainment,B-side,
597,2024,28,Touch,Katseye,Fille,5,Groupe,Hybe,Main Track,
598,2023,28,Hard,SHINee,Gars,2,Groupe,SM Entertainment,Main Track,
599,2022,28,memeM,Purple Kiss,Fille,4,Groupe,RBW,Main Track,
600,2015,28,Sober,BigBang,Gars,2,Groupe,YG Entertainment,Single,
601,2023,28,Shoong!,Taeyang & Lisa,Mixte,2,Duo,YG Entertainment,B-side,
602,2020,28,Nonstop,Oh my girl,Fille,3,Groupe,WM Entertainment,Main Track,
603,2018,28,Now or never,SF9,Gars,3,Groupe,FNC Entertainment,Main Track,
604,2022,28,INVU,Taeyeon,Fille,2,Solo,SM Entertainment,Main Track,Girls' Generation
605,2012,28,Beautiful night,Beast,Gars,2,Groupe,Highlight,B-side,
606,2024,28,Over the moon,TXT,Gars,4,Groupe,BigHit Entertainment,Main Track,
607,2025,28,Bebe,StayC,Fille,4,Groupe,High Up Entertainment,Main Track,
608,2022,28,coNEXTion,NCT U,Gars,4,Groupe,SM Entertainment,Single,NCT
609,2025,28,Attitude,Ive,Fille,4,Groupe,Starship Entertainment,B-side,
610,2024,28,Hallucination,I.N,Gars,4,Solo,JYP Entertainment,B-side,Stray Kids
611,2014,28,Girls girls girls,Got7,Gars,3,Groupe,JYP Entertainment,Debut,
612,2022,28,Ven para,Weeekly,Fille,4,Groupe,Play M Entertainment,Single,
613,2025,28,1999,Mark,Gars,4,Solo,SM Entertainment,Main Track,NCT
614,2017,28,Signal,Twice,Fille,3,Groupe,JYP Entertainment,Main Track,
615,2019,28,Wannabe,Golden child,Gars,4,Groupe,Woollim Entertainment,Main Track,
616,2016,28,I'll be your man,BTOB,Gars,3,Groupe,CUBE Entertainment,Main Track,
617,2024,29,Strategy,Twice,Fille,3,Groupe,JYP Entertainment,Main Track,
618,2021,29,Advice,Taemin,Gars,2,Solo,SM Entertainment,Main Track,SHINee
619,2011,29,Roly poly,T-Ara,Fille,2,Groupe,MBK Entertainment,Main Track,
620,2025,29,Beatiful life,Xdinary Heroes,Gars,4,Groupe,JYP Entertainment,Main Track,
621,2018,29,Pirate king,Ateez,Gars,4,Groupe,KQ Entertainment,Main Track,
622,2017,29,Palette,IU & G-Dragon,Mixte,2,Duo,/Null/,Main Track,IU
623,2016,29,The 7th sense,NCT U,Gars,4,Groupe,SM Entertainment,Debut,NCT
624,2024,29,Shhh,Viviz,Fille,4,Groupe,BPM Entertainment,Main Track,
625,2025,29,If I say I love you,BoyNextDoor,Gars,5,Groupe,KOZ Entertainment,Single,
626,2020,29,Love killa,Monsta X,Gars,3,Groupe,Starship Entertainment,Main Track,
627,2024,29,Cherish (my love),Illit,Fille,4,Groupe,BELIFT LAB,Main Track,
628,2020,29,Easy,Stray Kids,Gars,4,Groupe,JYP Entertainment,B-side,
629,2010,29,Abracadabra,Brown eyed girls,Fille,2,Groupe,NegaNetwork,Main Track,
630,2022,29,Ascension,The KingDom,Gars,5,Groupe,GF Entertainment,Main Track,
631,2014,29,Good boy,G-Dragon & Taeyang,Gars,2,Duo,YG Entertainment,Main Track,BigBang
632,2018,29,Woman,BOA,Fille,1,Groupe,SM Entertainment,Main Track,
633,2025,29,Thunder,Seventeen,Gars,3,Groupe,Pledis Entertainment,Main Track,
634,2024,29,Derre,Bibi,Fille,4,Solo,88rising,B-side,
635,2020,29,Love me harder,Woodz,Gars,4,Groupe,Play M Entertainment,Main Track,
636,2024,29,Last night,Treasure,Gars,4,Groupe,YG Entertainment,Single,
637,2023,29,Bon voyage,Dreamcatcher,Fille,3,Groupe,Dreamcatcher Company,Main Track,
638,2025,29,Python,Got7,Gars,3,Groupe,JYP Entertainment,Main Track,
639,2022,30,Dilemma,Apink,Fille,2,Groupe,IST Entertainment,Main Track,
640,2013,30,Shadow,Beast,Gars,2,Groupe,Highlight,Main Track,
641,2020,30,Stay tonight,Chung Ha,Fille,3,Solo,MNH Entertainment,Main Track,
642,2017,30,I wait,Day6,Gars,3,Groupe,JYP Entertainment,Main Track,
643,2025,30,Hot mess,Evnne,Gars,5,Groupe,Jellyfish Entertainment,Main Track,
644,2024,30,Supersonic,Fromis_9,Fille,4,Groupe,ASND,Main Track,
645,2021,30,Ra pam pam,Golden child,Gars,4,Groupe,Woollim Entertainment,B-side,
646,2011,30,Bubble pop!,Hyuna,Fille,2,Solo,P Nation,Single,
647,2017,30,Bling bling,iKon,Gars,2,Groupe,YG Entertainment,Single,
648,2020,30,Red moon,KARD,Mixte,3,Groupe,DSP Media,Main Track,
649,2025,30,Born again,Lisa ft. Doja cat & Raye,Fille,3,Duo,/Null/,Single,BlackPink
650,2021,30,Movin',MCND,Gars,4,Groupe,TOP Media,Main Track,
651,2025,30,Know about me,Nmixx,Fille,4,Groupe,JYP Entertainment,Single,
652,2021,30,Luna,Oneus,Gars,4,Groupe,RBW,Main Track,
653,2023,30,Sweet juice,Purple Kiss,Fille,4,Groupe,RBW,Main Track,
654,2015,30,Dumb dumb,Red Velvet,Fille,3,Groupe,SM Entertainment,Single,
655,2021,30,Maknae on top,Stray Kids,Gars,4,Groupe,JYP Entertainment,Single,
656,2023,30,Hare hare,Twice,Fille,3,Groupe,JYP Entertainment,B-side,
657,2022,30,Crazy about you,Up10tion,Gars,3,Groupe,TOP Media,Main Track,
658,2018,30,Senorita,VAV,Gars,3,Groupe,A Team Entertainment,B-side,
659,2024,30,Woke up,XG,Fille,4,Groupe,XGALX,Single,
660,2020,30,Any song,Zico,Gars,2,Solo,KOZ Entertainment,Single,Block B
661,2024,31,Up,Karina,Fille,4,Solo,SM Entertainment,Single,Aespa
662,2015,31,My house,2PM,Gars,2,Groupe,JYP Entertainment,Single,
663,2019,31,Under cover,A.C.E,Gars,3,Groupe,Beat Interactive,Single,
664,2025,31,Earthquake,Jisoo,Fille,3,Solo,YG Entertainment,Single,BlackPink
665,2024,31,Love or die,Cravity,Gars,4,Groupe,Starship Entertainment,Main Track,
666,2019,31,Feel special,Twice,Fille,3,Groupe,JYP Entertainment,Main Track,
667,2021,31,We do,SuperM,Gars,4,Groupe,SM Entertainment,Single,
668,2010,31,I'm a loner,Cnblue,Gars,2,Groupe,FNC Entertainment,Main Track,
669,2018,31,Bbibbi,IU,Fille,2,Solo,EDAM Entertainment,Single,
670,2020,31,90's love,NCT U,Gars,4,Groupe,SM Entertainment,Main Track,NCT
671,2025,31,Air,Yeji,Fille,4,Solo,Starship Entertainment,Single,Itzy
672,2017,31,Crazy sexy cool,Astro,Gars,3,Groupe,Fantagio,Main Track,
673,2023,31,Teddy bear,StayC,Fille,4,Groupe,High Up Entertainment,Single,
674,2025,31,Hollow,Stray Kids,Gars,4,Groupe,JYP Entertainment,Main Track,
675,2023,31,Love lee,Akmu,Mixte,3,Duo,YG Entertainment,Single,
676,2018,31,Jealousy,Monsta X,Gars,3,Groupe,Starship Entertainment,Main Track,
677,2022,31,Cookie,NewJeans,Fille,4,Groupe,ADOR,B-side,
678,2018,31,Best of me,BTS,Gars,3,Groupe,BigHit Entertainment,B-side,
679,2012,31,This is war,MBLAQ,Gars,2,Groupe,J Tune Camp,Single,
680,2025,31,Rebel heart,Ive,Fille,4,Groupe,Starship Entertainment,Main Track,
681,2024,31,I'll be there,Jin,Gars,3,Solo,BigHit Entertainment,Single,BTS
682,2025,31,I do me,KiiiKiii,Fille,5,Groupe,Starship Entertainment,Main Track,
683,2024,32,We don't stop,Xikers,Gars,5,Groupe,KQ Entertainment,Main Track,
684,2025,32,Yellow,Treasure,Gars,4,Groupe,YG Entertainment,Main Track,
685,2024,32,Letter to myself,Taeyeon,Fille,2,Solo,SM Entertainment,Single,Girls' Generation
686,2025,32,Duh!,P1Harmony,Gars,4,Groupe,FNC Entertainment,Main Track,
687,2014,32,Up&Down,Exid,Fille,2,Groupe,Banana Culture Entertainment,Single,
688,2023,32,Hall of fame,Stray Kids,Gars,4,Groupe,JYP Entertainment,B-side,
689,2020,32,Not by the moon,Got7,Gars,3,Groupe,JYP Entertainment,Main Track,
690,2015,32,Lion heart,Girls' Generation,Fille,2,Groupe,SM Entertainment,Main Track,
691,2025,32,Mona Lisa,J-Hope,Gars,3,Solo,BigHit Entertainment,Single,BTS
692,2021,32,Tiki taka,T-Ara,Fille,2,Groupe,MBK Entertainment,Main Track,
693,2018,32,Right here,The Boyz,Gars,4,Groupe,Cre.ker Entertainment,Main Track,
694,2002,32,Perfect man,Shinhwa,Gars,1,Groupe,Shinhwa compagny,Main Track,
695,2025,32,Girls will be girls,Itzy,Fille,4,Groupe,JYP Entertainment,Single,
696,2019,32,Thrilla killa,VAV,Gars,3,Groupe,A Team Entertainment,Main Track,
697,2024,32,Moonlit floor,Lisa,Fille,3,Solo,YG Entertainment,Single,BlackPink
698,2020,32,Work hard,DKB,Gars,4,Groupe,Brave Entertainment,Main Track,
699,2021,32,BEcause,Dreamcatcher,Fille,3,Groupe,Dreamcatcher Company,Main Track,
700,2025,32,Blue,Zerobaseone,Gars,5,Groupe,WAKEONE,Main Track,
701,2019,32,Bomb bomb,KARD,Mixte,3,Groupe,DSP Media,Main Track,
702,2021,32,Fireworks (I'm the one),Ateez,Gars,4,Groupe,KQ Entertainment,Main Track,
703,2025,32,Good things,I-dle,Fille,4,Groupe,CUBE Entertainment,Main Track,
704,2023,32,Vibe,Taeyang & Jimin,Gars,2,Duo,/Null/,Main Track,BigBang
705,2033,33,Umm great,Kickflip,TEST,TEST,TEST,TEST,Main Track,
706,2033,33,Izna,Izna,TEST,TEST,TEST,TEST,Main Track,
707,2033,33,Shangri-la,Vixx,TEST,TEST,TEST,TEST,Single,
708,2033,33,Chiquita,Rocket Punch,TEST,TEST,TEST,TEST,Main Track,
709,2033,33,Comflex,Stray Kids,Gars,4,Groupe,JYP Entertainment,B-side,
710,2033,33,Chewing gum,NCT Dream,Gars,4,Groupe,SM Entertainment,Debut,NCT
711,2033,33,I will show you,Ailee,TEST,TEST,TEST,TEST,Main Track,
712,2033,33,Bad desire (With or without you),Enhypen,Gars,4,Groupe,Belift Lab,Main Track,
713,2033,33,Love in my heart,BabyMonster,Fille,5,Groupe,YG Entertainment,B-side,
714,2033,33,Fxxk it,BigBang,Gars,2,Groupe,YG Entertainment,Single,
715,2033,33,Say yes,Punch & Loco,TEST,TEST,TEST,TEST,Single,
716,2033,33,Shoot out,Monsta X,Gars,3,Groupe,Starship Entertainment,Main Track,
717,2033,33,La la love me,Viviz,Fille,4,Groupe,BPM Entertainment,Main Track,
718,2033,33,Just another girl,Kim Jae-Joong,TEST,TEST,TEST,TEST,Main Track,
719,2033,33,Not shy,Itzy,Fille,4,Groupe,JYP Entertainment,Main Track,
720,2033,33,Wait on me,Kai,Gars,3,Solo,SM Entertainment,Main Track,EXO
721,2033,33,Nanana,Got7,Gars,3,Groupe,JYP Entertainment,Main Track,
722,2033,33,Dirty work,Aespa,Fille,4,Groupe,SM Entertainment,Single,
723,2033,33,1 of 9,Younite,TEST,TEST,TEST,TEST,Main Track,
724,2033,33,Lonely,2NE1,TEST,TEST,TEST,TEST,B-side,
725,2033,33,Lemon drop,Ateez,Gars,4,Groupe,KQ Entertainment,Main Track,
726,2033,33,Instagram,Dean,TEST,TEST,TEST,TEST,Single,
